"chr","start.bp","end.bp","length.bp","number.bps","number.bps.clustered","avgDist.bp","no.samples","no.del","no.dup","no.inv","no.trn","firstBp","lastBp","step.left","step.right","pvalue","d.seg","rate.factor","d.bg","d.obs.exp","hotspot.id"
"1",735890,1700712,964822,22,0,4.43817917669788,11,0,22,0,0,1,22,NA,-0.620537829346469,9.6147090289378e-11,2.28021334505225e-05,5.36492178797083,5.67603389898784e-06,4.01726519896024,"RS1_chr1_0.7Mb"
"1",66699372,67093762,394390,26,0,3.89988316782662,11,0,26,0,0,369,394,-1.03785439950346,-1.24654585062028,0,6.59245924085296e-05,15.5108416913292,3.29050149274372e-06,20.0348161378768,"RS1_chr1_66.7Mb"
"1",234643138,235822749,1179611,27,0,4.44714820110789,15,0,27,0,0,1024,1050,-0.652427775068925,-0.649322966010232,1.05782049786285e-12,2.28889015107523e-05,5.38533671352317,8.31857664069313e-06,2.75154061799268,"RS1_chr1_234.6Mb"
"12",11841798,12846639,1004841,55,0,3.85940662041608,18,0,52,3,0,55,109,-1.11164588890498,-1.1608202267377,0,5.47350277307554e-05,12.8781433314166,5.65004706215266e-06,9.68753483442692,"RS1_chr12_11.8Mb"
"12",69007914,70453514,1445600,24,0,4.48071031335197,13,0,24,0,0,365,388,-0.539516533801809,-1.0525283095166,9.29109522651572e-09,1.66021029330382e-05,3.90616886550807,5.45311131345764e-06,3.04451935394499,"RS1_chr12_69Mb"
"12",75854477,76521353,666876,15,0,4.43052934786107,8,0,15,0,0,400,414,-1.1027092750075,-0.848493170271767,5.83416863708663e-08,2.24929372177136e-05,5.2921736124655,4.03496473746865e-06,5.5745065152229,"RS1_chr12_75.9Mb"
"12",98903996,102195693,3291697,48,0,4.52303685103591,27,0,48,0,0,477,524,-0.755985667096928,-0.825589622636529,2.67230682027275e-13,1.4582144103786e-05,3.43090977813478,4.72158530875442e-06,3.08840000767302,"RS1_chr12_98.9Mb"
"3",3328620,11049419,7720799,71,0,4.74613690592288,32,2,69,0,0,9,79,-0.794009849928105,-0.456969252316204,2.3684005867608e-09,9.19593943580192e-06,2.16363508033339,4.05067570723057e-06,2.27022356279643,"RS1_chr3_3.3Mb"
"3",47101952,52489018,5387066,71,0,4.58378790099404,28,0,71,0,0,192,262,-0.619318257245037,-0.543556647064204,2.22044604925031e-16,1.31797160086771e-05,3.10094429223681,6.02269628868321e-06,2.18834146318188,"RS1_chr3_47.1Mb"
"3",148151259,149404706,1253447,25,0,4.40947390318106,15,0,25,0,0,592,616,-0.717870644877192,-0.571151281718199,1.1605261196479e-10,1.9944999668913e-05,4.69269086232677,4.88377253322319e-06,4.08393297051239,"RS1_chr3_148.2Mb"
"4",379209,2799228,2420019,33,0,4.54054564527575,17,0,33,0,0,1,33,NA,-0.658599641286354,4.24405377508208e-09,1.36362565748451e-05,3.20835987402181,5.88746239898635e-06,2.31615179014865,"RS1_chr4_0.4Mb"
"4",91127738,92819714,1691976,25,0,4.49659161505007,15,2,23,0,0,275,299,-0.702553671512034,-0.758133318361699,4.79450795731751e-08,1.47756232948931e-05,3.47643186623859,4.62339180324885e-06,3.19584061305604,"RS1_chr4_91.1Mb"
"5",36703047,37327012,623965,13,0,4.25610573665645,8,0,10,3,0,102,114,-0.939320868009874,-0.954049930537052,8.33920753340323e-07,2.08345019352047e-05,4.90197435324364,6.36759941139108e-06,3.27195550303205,"RS1_chr5_36.7Mb"
"5",44222786,44801720,578934,24,0,4.0709807039407,13,0,24,0,0,141,164,-1.1391749632528,-1.00871448551846,0,4.14555026997896e-05,9.75371581558255,3.20301031646403e-06,12.942669115582,"RS1_chr5_44.2Mb"
"8",1598492,4977627,3379135,37,0,4.69500014746264,14,10,27,0,0,1,37,NA,-1.13652795483214,1.63818564935525e-07,1.09495477392883e-05,2.57622679747928,2.30226187688484e-06,4.75599576626096,"RS1_chr8_1.6Mb"
"8",67246539,67673469,426930,18,0,4.15677471711045,9,0,18,0,0,270,287,-0.840834120968766,-0.967524599474753,1.21458398893992e-13,4.21614784625114e-05,9.91981890235835,7.910715003295e-06,5.32966722286799,"RS1_chr8_67.2Mb"
"8",89577063,90909008,1331945,24,0,4.34254168470013,12,0,21,3,0,371,394,-0.781757631885078,-0.654998088995989,1.89949278528445e-09,1.801876203597e-05,4.23948264528826,4.84085450490192e-06,3.72222755666875,"RS1_chr8_89.6Mb"
"8",116610790,117921508,1310718,46,0,4.14393972105806,20,0,43,3,0,524,569,-0.984694700537525,-1.54113631991523,0,3.50952683948798e-05,8.25726989428089,1.11122658460944e-05,3.15824593120354,"RS1_chr8_116.6Mb"
"8",127848258,129291461,1443203,68,0,3.98405426013443,30,0,66,2,0,640,707,1.19717496594407,-0.967168467357539,0,4.71174186860753e-05,11.0858603055881,7.36846058833136e-06,6.39447251176048,"RS1_chr8_127.8Mb"
"8",141343280,142586054,1242774,34,0,4.30646885847748,18,2,32,0,0,757,790,-0.83058052719575,-0.641035667726769,0,2.73581520051111e-05,6.43686899251419,1.00051238715575e-05,2.73441412183658,"RS1_chr8_141.3Mb"
"9",139425188,140379689,954501,20,0,4.40277880383071,9,0,20,0,0,389,408,-0.741316824427774,NA,2.45066311688191e-09,2.09533567801396e-05,4.92993870792039,6.39298077823692e-06,3.27755666831806,"RS1_chr9_139.4Mb"
"6",106965583,107313692,348109,12,0,4.02369316256281,8,0,11,1,0,446,457,-1.15582728630263,-0.8505425656769,6.65054855630842e-09,3.4471961368422e-05,8.11061723767335,5.7354891544774e-06,6.010291439835,"RS1_chr6_107Mb"
"6",151753959,152601611,847652,28,0,4.25704595906047,14,0,28,0,0,649,676,-1.04644643138076,-0.878242493581443,0,3.3032423683304e-05,7.77192054912654,6.91186634943471e-06,4.77908889051444,"RS1_chr6_151.8Mb"
"2",182826713,187430553,4603840,35,0,4.6354963656751,18,0,35,0,0,672,706,-0.499560602947104,-0.381590185386569,0.000551066721210303,7.60234934315702e-06,1.7886926992761,3.29103586092092e-06,2.31001716919294,"RS1_chr2_182.8Mb"
"7",69612910,70268704,655794,19,0,4.04470239206033,13,2,17,0,0,261,279,-0.973079214009751,-1.02534267072958,2.33491004308917e-11,2.89725127097839e-05,6.81669831580692,4.6587748825943e-06,6.21891236213804,"RS1_chr7_69.6Mb"
"14",37932706,39251820,1319114,17,0,4.08790589497416,13,1,16,0,0,85,101,-0.975898144168509,-0.986240900575936,2.41898561754716e-05,1.28874380834409e-05,3.03217668272144,3.53067005935594e-06,3.65013945420653,"RS1_chr14_37.9Mb"
"14",67662099,70360290,2698191,41,0,4.58596206758,21,0,41,0,0,199,239,-0.488184727970092,-0.894937729361504,3.18867154902591e-12,1.51953660804591e-05,3.57518960838202,6.02305039541861e-06,2.52286882607148,"RS1_chr14_67.7Mb"
"11",34462630,34978273,515643,28,0,4.03041485492544,12,2,26,0,0,146,173,-1.03963456126694,-0.832720455123207,0,5.43011346997826e-05,12.7760562972991,5.6655615892034e-06,9.58442227567727,"RS1_chr11_34.5Mb"
"11",65197499,65341680,144181,12,0,3.88158013654651,8,0,12,0,0,313,324,-0.981555173502131,-0.793183854568737,1.56319401867222e-13,8.32287194567939e-05,19.582183893781,7.01378858823017e-06,11.8664425666408,"RS1_chr11_65.2Mb"
"11",95590911,96020456,429545,12,0,4.1345570862955,9,0,12,0,0,500,511,-0.964595732015422,-0.911829036506923,7.43553723037138e-08,2.79365374989815e-05,6.57295244034789,2.21280171585423e-06,12.6249619651063,"RS1_chr11_95.6Mb"
"17",26810266,28071299,1261033,41,0,4.07229401547422,17,4,35,2,0,78,118,-1.13868358655359,-0.862107392644112,0,3.25130270183255e-05,7.64971608564556,7.15517502899259e-06,4.54398765740649,"RS1_chr17_26.8Mb"
"17",37678390,37975805,297415,17,0,3.86146820318914,11,0,17,0,0,169,185,-1.07293320492919,-1.03890080519121,3.21964677141295e-15,5.71591883395256e-05,13.4485036486102,1.64868216172179e-05,3.46696226032019,"RS1_chr17_37.7Mb"
"20",47380412,53063961,5683549,81,0,4.49210435447633,31,0,81,0,0,234,314,-0.439439795373478,-0.610202178275967,0,1.42516586027498e-05,3.3531526301484,6.02335264216753e-06,2.3660674460563,"RS1_chr20_47.4Mb"
